"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.2743",570.493044958544,-1.26676356684353,0.449283947797825,-2.81951663987239,0.00480960372491349,0.0186540814878445
"MSTRG.2757|AOX2",8.43885860005062,-3.93847191389572,1.10634661937131,-3.55988968098786,0.00037101061933323,0.00203069372987616
"MSTRG.2754|UXS1",980.624519175674,-1.04649219250932,0.299013689231081,-3.49981365468716,0.000465583504814243,0.00248634415839329
"MSTRG.2770",59.9198761049806,-2.10729173894925,0.324136660600886,-6.50124467575728,7.96581463534737e-11,1.45229955358661e-09
"MSTRG.2775|POC4",70.992300346619,-5.15159093364612,0.761239884731376,-6.76736865339629,1.31145614274659e-11,2.66959407905061e-10
"MSTRG.2764",168.996938753797,-1.29024585737545,0.205309762948555,-6.28438627976379,3.29151367999436e-10,5.51406580448369e-09
"MSTRG.2795|FAP56",144.667202111053,-1.50968925081355,0.259940580712366,-5.80782441385739,6.32898380219861e-09,8.62934686855519e-08
"MSTRG.2788|SEC61A",1049.2195996794,-1.812396983975,0.424771493998108,-4.26675756161516,1.98334488993639e-05,0.000145104542384762
"MSTRG.2776",34.6530440247084,2.3557028379112,0.40424793877139,5.82737130353903,5.63072412795e-09,7.7303326585621e-08
"MSTRG.2781",420.404743950246,-1.91620036281019,0.324266145158571,-5.90934450425944,3.43471720067281e-09,4.86243402104153e-08
"MSTRG.2800",301.385558712139,-1.050629702593,0.164464359046565,-6.38819078299836,1.67859838062031e-10,2.92293067416228e-09
"MSTRG.2829|POB19",48.0626629121962,-3.26199921367405,0.449114334404454,-7.26318214269337,3.78088259295682e-13,9.3919486660668e-12
"MSTRG.2828",40.6181660365579,-3.20048635998001,0.472494127020521,-6.77360029882659,1.25616417699054e-11,2.5768384626833e-10
"MSTRG.2815",314.244233223011,1.60527034827086,0.215213552879758,7.45896495267535,8.72047977032487e-14,2.31063645647708e-12
"MSTRG.2831",39.3916708385256,1.96886312187364,0.380606182184533,5.17296674103695,2.3040603799994e-07,2.43388384858674e-06
"MSTRG.2819",191.387040238757,1.15419790251746,0.284711947192375,4.05391454029003,5.03676229686229e-05,0.000339154794559579
"MSTRG.2825",191.674017744246,1.17574971192724,0.404320806248362,2.90796242428597,0.00363792046840944,0.0146644153408801
"MSTRG.2843",301.463210639456,1.79659972619995,0.365173880039503,4.91984729577482,8.66117586302828e-07,8.28492020881009e-06
"MSTRG.2846",35.7547086355759,1.15912291596501,0.373140894274701,3.10639475262575,0.00189383711219856,0.0084171714872051
"MSTRG.2839",89.1418742073967,1.08989689986495,0.276555271443377,3.94097315222608,8.11517097065448e-05,0.000522539441439712
"MSTRG.2841",1866.57478210228,1.9471627098988,0.28475836086625,6.83794745824293,8.03358482868718e-12,1.69612126967422e-10
"MSTRG.2837",72.4606742786816,1.99031072988579,0.322945786972868,6.16298713335749,7.13853099075177e-10,1.1360196765863e-08
"MSTRG.2850|CYN26B",46.223402798462,-5.7848230616746,0.77930295962943,-7.42307338910321,1.14433325644274e-13,2.99220561034979e-12
"MSTRG.2872",149.729739085686,-3.3191482783623,0.436922470463613,-7.59665273072449,3.03888593616161e-14,8.50567053047488e-13
"MSTRG.2878",57.5722573543792,1.42149329960253,0.397781367580653,3.57355425732532,0.000352168229119319,0.00194334276519921
"MSTRG.2875",67.5965402599256,1.52415560870245,0.356449945831307,4.27593166032846,1.90339609647739e-05,0.000139640937433306
"MSTRG.2876|PLAP5",182.53792141547,1.14783728855034,0.24980349487188,4.59496088771315,4.32830446938892e-06,3.60835786336366e-05
"MSTRG.2889",62.5542716346858,2.20522875451293,0.340678379196501,6.47305167916442,9.60430849219452e-11,1.73510564101032e-09
"MSTRG.2884",800.641337665558,1.16476699800895,0.329359081128108,3.53646541039475,0.000405519600409312,0.00219433308621758
"MSTRG.2896",508.614490373811,2.41373233955555,0.465737929124221,5.18259774138292,2.18816629948313e-07,2.31761944231731e-06
"MSTRG.2897",444.607575686861,1.12041596426372,0.250561647564151,4.47161796370636,7.76300184663978e-06,6.17389711645219e-05
"MSTRG.2899",125.453802913758,-2.85186951773093,0.409513619495433,-6.9640407106478,3.30648990096003e-12,7.34170062087466e-11
"MSTRG.2852|CGL111",1026.03720502773,-2.58073456392945,0.338814509333227,-7.61695409387346,2.59731653750027e-14,7.3604524622423e-13
"MSTRG.2862",262.666270656643,1.97015678063751,0.309448079378221,6.36667962068526,1.93164062029062e-10,3.31991595474382e-09
"MSTRG.2856|TOC75",820.798028734428,-1.56938741533141,0.327584815467099,-4.79078193259244,1.66132606668904e-06,1.50666068500983e-05
"MSTRG.2857|SQS1",130.013659416502,-1.63979357348697,0.42714100539956,-3.83899825293772,0.00012353730954997,0.000762420864606142
"MSTRG.2859",331.928207960023,-4.44469634609149,0.268503448877169,-16.5535912655066,1.50830682535611e-61,4.61135805952144e-59
"MSTRG.2859|PGI1",19126.5499496211,3.53756941815048,0.193903470451878,18.2439716520103,2.31043962238045e-74,1.11307179141225e-71
"MSTRG.2866",78.9039346719039,1.09090570510363,0.305170245946334,3.574744653499,0.000350569868281873,0.00193587647329297
"MSTRG.2868",48.0214144000732,1.37995008755542,0.427251163746849,3.22983342035566,0.00123862362602912,0.00584420502344266
"MSTRG.2919|FAP272",106.403717126151,-1.0384845540484,0.272703051602581,-3.80811489987219,0.000140030209001525,0.000851971015195654
"MSTRG.2924|MCM6",194.550393649038,-3.48988433871411,0.528481178071968,-6.6036114123233,4.0126047835673e-11,7.6398072873237e-10
"MSTRG.2928",12.8422435538144,-7.12703717672382,1.4257709523175,-4.99872519154587,5.77105814259217e-07,5.71284448013265e-06
"MSTRG.2901|NIT2",559.020745979982,2.43818483855607,0.187182219637753,13.0257288500725,8.73628728427776e-39,1.0936180727988e-36
"MSTRG.2906",16.491405254555,-4.21636767484489,0.86037426220502,-4.90062041609534,9.55344807808207e-07,9.10010290864881e-06
"MSTRG.2940",55.0220396756273,1.27587481470643,0.328492191225546,3.88403392466155,0.00010273756337634,0.000644308395486014
"MSTRG.2937",78.9784944236247,-2.84772381837493,0.455014648842589,-6.25853217169738,3.88617735327228e-10,6.46936623689243e-09
"MSTRG.2938",112.270630902655,-1.87538962529779,0.30278880503423,-6.19372180911963,5.87598993999655e-10,9.48390741787463e-09
"MSTRG.2939|LCI24",1827.56489931868,-1.58359976107236,0.332685742378469,-4.76004697331102,1.93547907903531e-06,1.72105442649796e-05
"MSTRG.2946|POLE1",97.9903424820717,-4.37669227764946,0.654453021646812,-6.68755759830753,2.2692590909644e-11,4.43747614122411e-10
"MSTRG.2949",7.37086626311777,-6.32645191520803,1.43233335939691,-4.41688512922147,1.0013340935461e-05,7.78445448371436e-05
"MSTRG.2981",112.372363282532,-1.14425072627185,0.230581039455333,-4.96246668405492,6.96035083948489e-07,6.76379325465347e-06
"MSTRG.2970|CGLD13",88.0983533720606,-2.0366146047485,0.31769774889287,-6.41054150319227,1.45003671736786e-10,2.55856645202156e-09
"MSTRG.2960|METE1",3428.29986268014,-3.55614067278665,1.44586873894641,-2.45951833454673,0.0139123591275936,0.045472591572879
"MSTRG.2957|FPN3",167.529874710513,1.45136105815111,0.31674289626841,4.58214241029487,4.60236282597351e-06,3.80688679538641e-05
"MSTRG.3011",167.125910546552,-1.21688502673409,0.259015014592107,-4.69812542971854,2.62560177652735e-06,2.27848346305851e-05
"MSTRG.3017|GSL3",32.6566507461232,-1.86885294675459,0.500248716571775,-3.73584755911403,0.000187083982968841,0.0011048518429564
"MSTRG.3014",98.1656530832967,-4.23245868139183,0.488910438299606,-8.65692026562575,4.84681489312424e-18,1.87480932289268e-16
"MSTRG.3018|OPR16",123.110868665135,-1.20411034039853,0.338308294716203,-3.55921022098681,0.000371971706001716,0.00203426425249924
"MSTRG.3018|FDX6",251.669195633345,-1.74694511492402,0.257989388528795,-6.77138360180673,1.27556564059528e-11,2.60990251662596e-10
"MSTRG.3042|CALS1",38.9325091997044,-1.38391395168635,0.436706444684283,-3.16897991438357,0.00152974966349461,0.00699854968352153
"MSTRG.3029",167.13904335454,-4.8246888640293,0.521303896121058,-9.2550408694987,2.14148467620305e-20,1.04114138783719e-18
"MSTRG.3040|SSS2",1128.82897584667,-1.65792188552611,0.332901528542865,-4.98021710138419,6.35129830974499e-07,6.22521211641959e-06
"MSTRG.2999",424.212129509525,3.84921333697278,0.276964413014672,13.8978625270853,6.52613136526647e-44,1.03752436445006e-41
"MSTRG.2988",1197.11615209985,-2.41946624701542,0.178320814417068,-13.5680529214981,6.1945776274628e-42,9.03499037811042e-40
"MSTRG.2996|PCY1",7125.34687084259,-3.31439076435826,0.290071434108517,-11.426119136979,3.09640623521114e-30,2.51156460854014e-28
"MSTRG.3004",1575.00972977645,1.16902014578333,0.209481107254386,5.58055168365952,2.39756894147814e-08,3.01246178025245e-07
"MSTRG.3075",16.8399836020782,-2.8781519425647,0.655876197587199,-4.38825490718018,1.14263805631069e-05,8.78416819111571e-05
"MSTRG.3046|SBP1",2713.83884124706,-2.46332277002396,0.234523641350021,-10.5035157898965,8.32215798846073e-26,5.53580199583886e-24
"MSTRG.3056",17.2305048224055,4.26976557995478,0.885828471839109,4.82008167008916,1.43499463518187e-06,1.32175809444504e-05
"MSTRG.3049",24.1774689822625,1.76979521259394,0.461122277135928,3.83801716019078,0.000124031816284009,0.000764582324654197
"MSTRG.3055",134.407939127578,-1.20683398427608,0.219078586424417,-5.50868071577794,3.61532965491072e-08,4.38417321539059e-07
"MSTRG.3065",670.045271865787,2.63517357952411,0.165907908766042,15.8833511863509,8.26425612818504e-57,2.22686684620145e-54
"MSTRG.3067",34.9514283276415,-3.23605989073274,0.773880526645905,-4.18160139622356,2.89463110625379e-05,0.000204619143295788
"MSTRG.3086",68.2511774651677,1.10099956370447,0.42938823280585,2.56411210086024,0.0103440129700102,0.0353958498056872
"MSTRG.3076",620.180867088567,1.19043865649173,0.324069451248757,3.67340596870375,0.000239338776412581,0.00137912572214832
"MSTRG.3079",56.5041270114184,1.09305487692014,0.347830173989385,3.14249584612949,0.00167514090010742,0.00757654425720215
"MSTRG.3082|RPI1",798.566599591675,-1.47412062121892,0.229566162576167,-6.42133232823383,1.35086752334318e-10,2.39421314226419e-09
"MSTRG.3097|PLAP6",18.5700494066261,-2.73311883462504,0.686757885056026,-3.97974146944388,6.89902535475955e-05,0.000451918850803327
"MSTRG.3092|RBO2",64.9628847085486,1.45515025205965,0.450666289623449,3.22888639679592,0.00124273250510881,0.00586086068413524
"MSTRG.3090|AGP4",1922.8392604945,-1.6678387707491,0.161082280053106,-10.3539555697824,4.01545044710794e-25,2.56376028948281e-23
"MSTRG.3114|CYN38",994.814797190216,-4.52351983977405,0.19257830604791,-23.4892492960691,5.25314326317146e-122,1.19306387997e-118
"MSTRG.3140|LCI35",105.536770833756,-3.36004250239696,0.422564721190493,-7.95154525188641,1.84199313254431e-15,5.7988132319187e-14
"MSTRG.3155",21.4975266360645,3.93135259308237,0.735427005864808,5.34567341385484,9.0081504761251e-08,1.01622142895048e-06
"MSTRG.3157|PHC51",65.744101391158,-3.67507652442944,0.452969466432825,-8.11329857036723,4.92638266666541e-16,1.61483776566282e-14
"MSTRG.3158|PHC69",318.643439945851,-1.23781858200381,0.188861522850235,-6.55410675146033,5.59759150229075e-11,1.04326506100139e-09
"MSTRG.3181|PGD1",1412.88049054107,2.48030104917405,0.423855332986103,5.85176322237137,4.8638874304062e-09,6.74159392925874e-08
"MSTRG.3138|LCI34",1092.40798010654,-2.33562156213422,0.392927466706822,-5.94415448151124,2.77887444308855e-09,4.0089424588223e-08
"MSTRG.3139",1850.88093177021,-2.3447330407154,0.417869057829689,-5.61116693562663,2.00966779533569e-08,2.54985623385849e-07
"MSTRG.3195",67.5239660679086,-1.09746726601668,0.357404271650528,-3.07066074210157,0.00213585684414222,0.00933109428638997
"MSTRG.3185|GCST1",639.268104326251,-2.37648017894873,0.229744535696501,-10.3440117596013,4.45488635910589e-25,2.83295133348262e-23
"MSTRG.3188",8.17159459709979,-4.51287808431243,1.35182476080848,-3.33836027800929,0.000842744018100651,0.00420261744032752
"MSTRG.3197",711.749934159032,-1.60519323292613,0.415676676304113,-3.86163892378642,0.000112628938866894,0.000701635920887882
"MSTRG.3198|CGL24",31.990973859298,-1.79532748615072,0.432984539076192,-4.14640090840471,3.37742247211743e-05,0.000235811429344413
"MSTRG.3202",196.173195666413,1.47552606789941,0.222030180665355,6.64561035566301,3.01963115568436e-11,5.81892074097818e-10
"MSTRG.3201",25.6426992787555,1.18674746665423,0.41048756744102,2.89106799032286,0.00383935048557496,0.0153323270584453
"MSTRG.3229",9.10827942183812,1.83065509297695,0.689350774196202,2.65562201639875,0.00791622894329263,0.0283259526762247
"MSTRG.3233|MRPL5",103.342456269287,-1.17515618317713,0.256183711435739,-4.58716198852441,4.49312053816183e-06,3.72621963044845e-05
"MSTRG.3233",1127.37277100461,1.52430550415491,0.213689213439092,7.13328239466511,9.80031960190833e-13,2.32198928511384e-11
"MSTRG.3248",118.035199148925,2.92737887154616,0.360229214802299,8.12643381285098,4.42104731042225e-16,1.45519275654437e-14
"MSTRG.3247|LRL1",816.003290660513,2.83471040228145,0.338972985714361,8.36264399154849,6.13280642913689e-17,2.12880691289123e-15
"MSTRG.3258",63.352276914277,-1.15647723865982,0.449835155210274,-2.57089119261751,0.0101437191446877,0.0348425548722495
"MSTRG.3205|AGL1",87.8459183848268,1.75412249875893,0.603901833414301,2.90464840757576,0.0036766585334716,0.0147903637057519
"MSTRG.3209|MDH1",2460.45934878321,-1.51215835262961,0.353140921252937,-4.28202528119513,1.85199934441501e-05,0.00013605862096816
"MSTRG.3218",22.8472610244796,-7.95712226490425,1.30128018662552,-6.11484163571155,9.66528974705904e-10,1.50645859214456e-08
"MSTRG.3221|POC11",11.064711152923,-2.69918572402732,0.730204125829896,-3.69648106405812,0.00021860855664756,0.00127212255987662
"MSTRG.3206",973.894883243811,1.75835198834609,0.377592649757892,4.65674315819845,3.2125080652362e-06,2.73700178033897e-05
"MSTRG.3207",223.031380769886,1.69807677335608,0.305778740892005,5.5532859099443,2.80348968621455e-08,3.46847307637657e-07
"MSTRG.3215|CGL76",74.3781857567078,-1.22818709647986,0.292250555028079,-4.20251416241745,2.63966727921917e-05,0.000188419586086838
"MSTRG.3216",17.1911208921622,2.04639419296607,0.561696093487031,3.64324092101474,0.000269226626248773,0.00153355962167789
"MSTRG.3219",1662.33420927915,-3.80842487403943,0.367755432695461,-10.3558629878711,3.9362066190583e-25,2.52329890442697e-23
"MSTRG.3221",168.059197003313,1.28030230751142,0.342131512703968,3.74213499771714,0.000182463444791616,0.00108037387161904
"MSTRG.3264",377.524397891054,-1.31418357502072,0.407302302754477,-3.22655572073431,0.00125289834248532,0.005905300281302
"MSTRG.3270",155.843139253296,-1.10427944728712,0.262771255781661,-4.20243623680316,2.64057641087857e-05,0.000188419586086838
